name,profilelink,monthlyviews,totalviews,questions,answers,followers
Gabriel-Weinberg,https://www.quora.com/profile/Gabriel-Weinberg,145900000,1100000000,2,97,73389
Sean-Kernan,https://www.quora.com/profile/Sean-Kernan,15800000,237700000,2650,3454,212875
State-Bank-of-India-SBI-1,https://www.quora.com/profile/State-Bank-of-India-SBI-1,7300000,73200000,1,1043,23766
Henry-Ward,https://www.quora.com/profile/Henry-Ward,6500000,23100000,0,21,1326
Franklin-Veaux,https://www.quora.com/profile/Franklin-Veaux,6200000,262600000,15,28197,131105
Jon-Mixon-1,https://www.quora.com/profile/Jon-Mixon-1,5300000,133900000,1439,25478,37381
Nitin-Kumar-400,https://www.quora.com/profile/Nitin-Kumar-400,5100000,7300000,0,1171,414
பாலாஜி-விஸ்வநாதன்-Balaji-Viswanathan,https://www.quora.com/profile/பாலாஜி-விஸ்வநாதன்-Balaji-Viswanathan,4700000,344700000,165,5005,531697
Rizwan-Ali-185,https://www.quora.com/profile/Rizwan-Ali-185,4700000,17000000,27,1115,785
Jaideep-Singh-Gill-3,https://www.quora.com/profile/Jaideep-Singh-Gill-3,4300000,20600000,37,3330,1589
Pablo-Macias-9,https://www.quora.com/profile/Pablo-Macias-9,4099999,28500000,6,49,565
Atom-Giandomenico,https://www.quora.com/profile/Atom-Giandomenico,3700000,7500000,0,333,902
Julia-Reece-2,https://www.quora.com/profile/Julia-Reece-2,3500000,83400000,10,9193,9712
Eileen-Wood-2,https://www.quora.com/profile/Eileen-Wood-2,3500000,26000000,0,17372,2214
Adam-Fayed,https://www.quora.com/profile/Adam-Fayed,3400000,40100000,4,8427,9515
Matthew-Bates-27,https://www.quora.com/profile/Matthew-Bates-27,3300000,110300000,81,6338,73684
Kathryn-Berck-3,https://www.quora.com/profile/Kathryn-Berck-3,3300000,42300000,20,5041,19661
Anubhav-Jain-179,https://www.quora.com/profile/Anubhav-Jain-179,3100000,45800000,0,1891,49004
Charissa-Enget,https://www.quora.com/profile/Charissa-Enget,3100000,31700000,20,623,36688
Abid-Hassan,https://www.quora.com/profile/Abid-Hassan,3100000,9200000,15,107,3365
Ethan-James-22,https://www.quora.com/profile/Ethan-James-22,3000000,26300000,2515,1197,18931
Aditya-941,https://www.quora.com/profile/Aditya-941,3000000,5200000,0,127,1079
Kurt-Guntheroth-1,https://www.quora.com/profile/Kurt-Guntheroth-1,2900000,40600000,9,5715,16819
Roland-Bartetzko,https://www.quora.com/profile/Roland-Bartetzko,2800000,64800000,12,1461,37980
Prakarsh-Gagdani-2,https://www.quora.com/profile/Prakarsh-Gagdani-2,2600000,10500000,4,2041,6413
Hector-Quintanilla,https://www.quora.com/profile/Hector-Quintanilla,2500000,40700000,73,1040,76119
John-Cate-2,https://www.quora.com/profile/John-Cate-2,2400000,61700000,3,8713,23991
Samantha-Kannan,https://www.quora.com/profile/Samantha-Kannan,2400000,39400000,12,1733,47981
शुभम-भट्ट-Shubham-Bhatt,https://www.quora.com/profile/शुभम-भट्ट-Shubham-Bhatt,2400000,10900000,283,484,6451
Ankita-Srivastava-336,https://www.quora.com/profile/Ankita-Srivastava-336,2400000,5600000,1,315,6716
Chloe-Lynn-46,https://www.quora.com/profile/Chloe-Lynn-46,2400000,2400000,0,214,1522
Dima-Vorobiev,https://www.quora.com/profile/Dima-Vorobiev,2300000,53700000,59,3614,30952
LD-Petterson,https://www.quora.com/profile/LD-Petterson,2300000,10500000,1,1421,3312
अवधेश-सिंह-Awdhesh-Singh,https://www.quora.com/profile/अवधेश-सिंह-Awdhesh-Singh,2200000,135300000,277,4897,268734
Asim-Qureshi-17,https://www.quora.com/profile/Asim-Qureshi-17,2200000,78200000,17,827,112525
C-Stuart-Hardwick,https://www.quora.com/profile/C-Stuart-Hardwick,2200000,67900000,17,8831,21133
Fauzan-Fahad,https://www.quora.com/profile/Fauzan-Fahad,2200000,2400000,0,233,186
Dushka-Zapata,https://www.quora.com/profile/Dushka-Zapata,2100000,142700000,38,5594,199570
Muhammad-Aamir-Khokhar,https://www.quora.com/profile/Muhammad-Aamir-Khokhar,2100000,13800000,265,414,7427
Alex-Johnston-39,https://www.quora.com/profile/Alex-Johnston-39,2000000,30600000,44,7230,9459
Mats-Andersson-16,https://www.quora.com/profile/Mats-Andersson-16,2000000,22800000,2,5988,5648
Naman-Chakraborty-1,https://www.quora.com/profile/Naman-Chakraborty-1,2000000,22500000,103,339,77664
Susanna-Viljanen,https://www.quora.com/profile/Susanna-Viljanen,1900000,34800000,2,4087,9997
Mike-Jones-169,https://www.quora.com/profile/Mike-Jones-169,1900000,19000000,83,12389,6267
Alex-Cooper-81,https://www.quora.com/profile/Alex-Cooper-81,1900000,15100000,8,550,21538
Dennis-Manning-9,https://www.quora.com/profile/Dennis-Manning-9,1800000,30900000,4,7084,10598
Shaunak-Bhattacharjee-1,https://www.quora.com/profile/Shaunak-Bhattacharjee-1,1800000,15000000,179,1421,6137
Steven-Haddock,https://www.quora.com/profile/Steven-Haddock,1800000,14300000,2,7323,4037
Namish-Gali-3,https://www.quora.com/profile/Namish-Gali-3,1800000,11400000,36,230,12885
Alex-Walling-1,https://www.quora.com/profile/Alex-Walling-1,1800000,9800000,13,156,247
Pavel-Fekula,https://www.quora.com/profile/Pavel-Fekula,1800000,2100000,0,1469,463
Garrick-Saito,https://www.quora.com/profile/Garrick-Saito,1700000,94800000,5151,24346,46023
Saranya-Ravichandran-8,https://www.quora.com/profile/Saranya-Ravichandran-8,1700000,20000000,29,247,39188
Alexander-Porter-21,https://www.quora.com/profile/Alexander-Porter-21,1700000,18400000,0,174,21346
Deanna-Eppers-1,https://www.quora.com/profile/Deanna-Eppers-1,1700000,13800000,28,1245,1072
Jean-Marie-Valheur,https://www.quora.com/profile/Jean-Marie-Valheur,1700000,1900000,5,259,308
Jian-Hua-Ted-Chen,https://www.quora.com/profile/Jian-Hua-Ted-Chen,1700000,1500000,1,186,70
Robert-Frost-1,https://www.quora.com/profile/Robert-Frost-1,1600000,153000000,28,7408,252359
Dan-Holliday,https://www.quora.com/profile/Dan-Holliday,1600000,137100000,436,15974,109063
Steve-Baker-100,https://www.quora.com/profile/Steve-Baker-100,1600000,36100000,65,14380,12523
Gourav-Vasishat,https://www.quora.com/profile/Gourav-Vasishat,1600000,21600000,28,813,2718
Nicholas-Stone-5,https://www.quora.com/profile/Nicholas-Stone-5,1600000,15600000,26,10312,3306
Richard-Newman-106,https://www.quora.com/profile/Richard-Newman-106,1600000,9900000,0,41,4137
Kumar-Ummareddy,https://www.quora.com/profile/Kumar-Ummareddy,1600000,9000000,0,1149,516
Trey-Brannon-1,https://www.quora.com/profile/Trey-Brannon-1,1600000,7700000,13,1451,980
Tina-Bauer-17,https://www.quora.com/profile/Tina-Bauer-17,1600000,4900000,16,381,3990
Jennifer-Fitzgerald-1,https://www.quora.com/profile/Jennifer-Fitzgerald-1,1600000,4500000,0,23,1142
Mritunjay-Sharma-मृत्युंजय-शर्मा,https://www.quora.com/profile/Mritunjay-Sharma-मृत्युंजय-शर्मा,1600000,2800000,0,177,714
Habib-Fanny,https://www.quora.com/profile/Habib-Fanny,1500000,92500000,670,7322,89058
दीपक-मेहता-Deepak-Mehta,https://www.quora.com/profile/दीपक-मेहता-Deepak-Mehta,1500000,86300000,852,3618,154500
Dave-Consiglio,https://www.quora.com/profile/Dave-Consiglio,1500000,70500000,107,6124,85133
Jon-Davis-10,https://www.quora.com/profile/Jon-Davis-10,1500000,53500000,1448,2982,78020
Murphy-Barrett,https://www.quora.com/profile/Murphy-Barrett,1500000,34300000,136,6855,11826
आदित्य-सिम्हा-Aditya-Simha,https://www.quora.com/profile/आदित्य-सिम्हा-Aditya-Simha,1500000,17400000,458,793,1011
Kevin-Davidson-9,https://www.quora.com/profile/Kevin-Davidson-9,1500000,8800000,462,12689,967
Shubham-Verma-374,https://www.quora.com/profile/Shubham-Verma-374,1500000,2800000,38,219,293
Kelsey-L-Hayes,https://www.quora.com/profile/Kelsey-L-Hayes,1400000,110600000,55,8397,59282
Viktor-T-Toth-1,https://www.quora.com/profile/Viktor-T-Toth-1,1400000,54500000,7,7154,40625
David-Seidman,https://www.quora.com/profile/David-Seidman,1400000,41200000,9,3140,28539
Rajagopalan-K-Suryanarayan,https://www.quora.com/profile/Rajagopalan-K-Suryanarayan,1400000,37400000,9,7481,7757
Elinor-Greenberg,https://www.quora.com/profile/Elinor-Greenberg,1400000,34800000,5,1651,25999
Doug-Armey,https://www.quora.com/profile/Doug-Armey,1400000,34000000,1,927,14148
Angela-Stockton,https://www.quora.com/profile/Angela-Stockton,1400000,32900000,27,11291,4748
Frank-Dauenhauer,https://www.quora.com/profile/Frank-Dauenhauer,1400000,24600000,69,16278,21061
Donald-Tepper,https://www.quora.com/profile/Donald-Tepper,1400000,15700000,15,6755,3803
Flavian-Mwasi,https://www.quora.com/profile/Flavian-Mwasi,1400000,12900000,6,404,13238
Colin-Zhou-6,https://www.quora.com/profile/Colin-Zhou-6,1400000,6300000,237,355,3308
Richard-Muller-3,https://www.quora.com/profile/Richard-Muller-3,1300000,175200000,8,2377,304778
Andrew-Weill,https://www.quora.com/profile/Andrew-Weill,1300000,73400000,30,12269,68096
Joseph-Wang-9,https://www.quora.com/profile/Joseph-Wang-9,1300000,54500000,1,19601,44138
आशीष-डिमरी-Aashish-Kumar-Dimri,https://www.quora.com/profile/आशीष-डिमरी-Aashish-Kumar-Dimri,1300000,17200000,119,2165,2565
Samavedula-Venkata-Rama-Sastry,https://www.quora.com/profile/Samavedula-Venkata-Rama-Sastry,1300000,16200000,44,1260,10088
Akhil-Kintali-1,https://www.quora.com/profile/Akhil-Kintali-1,1300000,15000000,349,908,7180
Alice-Twain,https://www.quora.com/profile/Alice-Twain,1300000,14800000,0,9541,2113
Deepa-Naidu-20,https://www.quora.com/profile/Deepa-Naidu-20,1300000,14200000,0,556,22664
Vishal-Dogra-59,https://www.quora.com/profile/Vishal-Dogra-59,1300000,12900000,17,2403,1327
Rajan-Singh-824,https://www.quora.com/profile/Rajan-Singh-824,1300000,12700000,3,269,72101
Krishna-Suryakanth,https://www.quora.com/profile/Krishna-Suryakanth,1300000,11000000,629,745,9168
Chris-Ebbert,https://www.quora.com/profile/Chris-Ebbert,1300000,10600000,85,3702,2786
Spencer-Alexander-McDaniel,https://www.quora.com/profile/Spencer-Alexander-McDaniel,1300000,10400000,2,1008,7943
R-J-Holland,https://www.quora.com/profile/R-J-Holland,1300000,8000000,1,848,3280
Rafael-Eliassen,https://www.quora.com/profile/Rafael-Eliassen,1300000,7900000,0,405,11410
Gregg-Gray-1,https://www.quora.com/profile/Gregg-Gray-1,1300000,6900000,31,10109,2123
Sandi-Yu-2,https://www.quora.com/profile/Sandi-Yu-2,1300000,6300000,0,38,300
Sachiko-Chia-4,https://www.quora.com/profile/Sachiko-Chia-4,1300000,4500000,21,208,7325
Arsh-Ergon,https://www.quora.com/profile/Arsh-Ergon,1300000,2300000,7,152,544
Tom-Stagliano,https://www.quora.com/profile/Tom-Stagliano,1200000,74200000,154,33694,39242
Paul-Denlinger,https://www.quora.com/profile/Paul-Denlinger,1200000,38500000,6356,7630,63673
Vijaya-Lakshmi-1000,https://www.quora.com/profile/Vijaya-Lakshmi-1000,1200000,33000000,115,1285,93871
Daniel-Wallander,https://www.quora.com/profile/Daniel-Wallander,1200000,23800000,0,9227,932
Bob-Kinch,https://www.quora.com/profile/Bob-Kinch,1200000,16700000,8,2618,3579
Nathan-Stanish,https://www.quora.com/profile/Nathan-Stanish,1200000,13500000,39,1005,4610
Ryan-Phillips-103,https://www.quora.com/profile/Ryan-Phillips-103,1200000,11900000,90,505,5810
Richard-Johnson-821,https://www.quora.com/profile/Richard-Johnson-821,1200000,9500000,0,634,3919
Bill-Chen-140,https://www.quora.com/profile/Bill-Chen-140,1200000,6300000,52,989,2338
Olga-Smirnova-22,https://www.quora.com/profile/Olga-Smirnova-22,1200000,3400000,10,130,888
Julien-Rio,https://www.quora.com/profile/Julien-Rio,1200000,1700000,2,80,84
Gordon-Miller-21,https://www.quora.com/profile/Gordon-Miller-21,1100000,124900000,93,8055,137737
Buster-Ecks,https://www.quora.com/profile/Buster-Ecks,1100000,27000000,19,8890,2132
Christian-Winter,https://www.quora.com/profile/Christian-Winter,1100000,23400000,7,10015,8682
Alex-Papageorge,https://www.quora.com/profile/Alex-Papageorge,1100000,22500000,25,222,26
Gina-Gronta,https://www.quora.com/profile/Gina-Gronta,1100000,14900000,8,1153,4905
Matt-Riggsby,https://www.quora.com/profile/Matt-Riggsby,1100000,12300000,1,9009,3285
Jill-Grant-4,https://www.quora.com/profile/Jill-Grant-4,1100000,10700000,3,18320,1434
Ben-Nelson-140,https://www.quora.com/profile/Ben-Nelson-140,1100000,10000000,11,775,1194
Stephen-Taylor-145,https://www.quora.com/profile/Stephen-Taylor-145,1100000,9900000,23,1233,2771
Chris-OLeary-19,https://www.quora.com/profile/Chris-OLeary-19,1100000,9200000,22,1434,8936
Chris-Hawkes-11,https://www.quora.com/profile/Chris-Hawkes-11,1100000,8900000,47,6733,1706
Alexi-Iemhev,https://www.quora.com/profile/Alexi-Iemhev,1100000,8500000,75,718,1832
Jarred-Dunn,https://www.quora.com/profile/Jarred-Dunn,1100000,7300000,188,359,2545
Ratnamala-Kamath,https://www.quora.com/profile/Ratnamala-Kamath,1100000,6400000,3,852,6171
Steve-Heckman-1,https://www.quora.com/profile/Steve-Heckman-1,1100000,3900000,0,1661,747
Chetna-Khanna-12,https://www.quora.com/profile/Chetna-Khanna-12,1100000,3500000,3,888,3239
Milly-Stuchinski,https://www.quora.com/profile/Milly-Stuchinski,1100000,2700000,55,8759,553
Milan-Parmar-65,https://www.quora.com/profile/Milan-Parmar-65,1100000,2600000,93,254,474
Raj-Gupta-153,https://www.quora.com/profile/Raj-Gupta-153,1100000,2100000,11,134,488
Jai-Carter-11,https://www.quora.com/profile/Jai-Carter-11,1100000,1700000,12,91,310
Michelle-Killmer,https://www.quora.com/profile/Michelle-Killmer,1100000,1100000,0,28,162
Srishti-Kotiyal-2,https://www.quora.com/profile/Srishti-Kotiyal-2,1100000,1100000,0,50,1680
Ernest-W-Adams,https://www.quora.com/profile/Ernest-W-Adams,1000000,155000000,367,24449,77423
Elena-Ledoux,https://www.quora.com/profile/Elena-Ledoux,1000000,65200000,6,5479,41005
Alon-Amit,https://www.quora.com/profile/Alon-Amit,1000000,63200000,53,4887,89078
Garry-Taylor-5,https://www.quora.com/profile/Garry-Taylor-5,1000000,53200000,14,18834,16523
Geoffrey-Widdison,https://www.quora.com/profile/Geoffrey-Widdison,1000000,37900000,36,8550,16000
Dave-Haynie,https://www.quora.com/profile/Dave-Haynie,1000000,29100000,1,4683,7798
Robert-Puckett-3,https://www.quora.com/profile/Robert-Puckett-3,1000000,19200000,24,393,26994
Paul-Adam-13,https://www.quora.com/profile/Paul-Adam-13,1000000,14000000,1,2222,2407
Molly-Carter-2,https://www.quora.com/profile/Molly-Carter-2,1000000,12900000,110,302,14666
Isaac-Heredia-3,https://www.quora.com/profile/Isaac-Heredia-3,1000000,11900000,294,1052,1661
Ankita-Sinha-517,https://www.quora.com/profile/Ankita-Sinha-517,1000000,8600000,3,184,10017
Olisa-Efobi,https://www.quora.com/profile/Olisa-Efobi,1000000,6900000,7,733,1114
William-Mccoy,https://www.quora.com/profile/William-Mccoy,1000000,6300000,2,2609,539
Adarsh-Gupta-295,https://www.quora.com/profile/Adarsh-Gupta-295,1000000,6000000,0,215,10138
R-Eric-Sawyer,https://www.quora.com/profile/R-Eric-Sawyer,1000000,5500000,4,6248,1006
Ron-Bryant-36,https://www.quora.com/profile/Ron-Bryant-36,1000000,5300000,33,158,132
Todd-Skyler-1,https://www.quora.com/profile/Todd-Skyler-1,1000000,5000000,81,719,4328
Shelli-King,https://www.quora.com/profile/Shelli-King,1000000,3100000,9,3532,450
Clanton-Sim,https://www.quora.com/profile/Clanton-Sim,1000000,2700000,37,1667,696
Saad-Niazi-21,https://www.quora.com/profile/Saad-Niazi-21,1000000,2700000,1,224,248
Lydia-Collins-27,https://www.quora.com/profile/Lydia-Collins-27,1000000,1800000,3,41,752
Nika-Vivian,https://www.quora.com/profile/Nika-Vivian,1000000,1300000,156,362,943
Kim-Lo-49,https://www.quora.com/profile/Kim-Lo-49,1000000,1100000,0,213,237
Harun-Resit-Aydin,https://www.quora.com/profile/Harun-Resit-Aydin,999600,13300000,66,1190,9665
Michael-J-McFadden,https://www.quora.com/profile/Michael-J-McFadden,997700,18200000,822,8441,3776
Joshua-Gross-8,https://www.quora.com/profile/Joshua-Gross-8,997700,14200000,15,8376,2893
Ken-Peters-27,https://www.quora.com/profile/Ken-Peters-27,993100,1200000,0,3840,108
Liang-Hai-Sie,https://www.quora.com/profile/Liang-Hai-Sie,992100,76700000,8,28689,18849
Giovanni-Rossi-23,https://www.quora.com/profile/Giovanni-Rossi-23,976100,2800000,546,771,1107
Walid-Shahrour,https://www.quora.com/profile/Walid-Shahrour,973100,1000000,2,96,458
Joseph-T-Copeland,https://www.quora.com/profile/Joseph-T-Copeland,972600,2600000,56,101,4634
Jim-Fisher-132,https://www.quora.com/profile/Jim-Fisher-132,968400,968700,0,18,29
Bryan-Anthony-Reo,https://www.quora.com/profile/Bryan-Anthony-Reo,963400,3300000,68,5641,1131
Guy-D-McCardle-Jr,https://www.quora.com/profile/Guy-D-McCardle-Jr,951600,16700000,1889,1681,4541
Bhuvi-Jain,https://www.quora.com/profile/Bhuvi-Jain,946900,32500000,74,1834,158819
Karen-Marie-Shelton,https://www.quora.com/profile/Karen-Marie-Shelton,946400,18800000,129,2878,7881
Xavier-Ludwig,https://www.quora.com/profile/Xavier-Ludwig,944700,1900000,8,314,1512
Onne-Vegter,https://www.quora.com/profile/Onne-Vegter,943100,4400000,46,529,1613
Natalie-Washington-19,https://www.quora.com/profile/Natalie-Washington-19,942200,4400000,0,27,62
Nuralia-Mazlan,https://www.quora.com/profile/Nuralia-Mazlan,938800,15800000,14,955,9948
Takayuki-Karahashi,https://www.quora.com/profile/Takayuki-Karahashi,936800,1800000,0,534,301
Divyanshu-Patil-2,https://www.quora.com/profile/Divyanshu-Patil-2,928900,1400000,14,43,205
David-McPhee-1,https://www.quora.com/profile/David-McPhee-1,928100,3100000,55,746,2661
Chris-Candee,https://www.quora.com/profile/Chris-Candee,922500,4000000,101,2036,309
প্রত্যয়-ম-অধিকারী-Prottay-M-Adhikari,https://www.quora.com/profile/প্রত্যয়-ম-অধিকারী-Prottay-M-Adhikari,916400,3000000,25,564,2734
Svenja-Iven-1,https://www.quora.com/profile/Svenja-Iven-1,908800,1600000,9,586,830
Marius-Kramer,https://www.quora.com/profile/Marius-Kramer,908000,35300000,10,1474,13355
Ray-Schilling,https://www.quora.com/profile/Ray-Schilling,905500,20700000,6,5627,6002
Michelle-Steele-53,https://www.quora.com/profile/Michelle-Steele-53,902000,7100000,96,1136,4495
Albert-Cornelius-Doyle,https://www.quora.com/profile/Albert-Cornelius-Doyle,899500,5200000,7,3826,673
Dorothy-Sciortino,https://www.quora.com/profile/Dorothy-Sciortino,898400,1000000,5,1717,494
Katy-Mattedi,https://www.quora.com/profile/Katy-Mattedi,893400,1700000,9,83,633
Ron-Rule,https://www.quora.com/profile/Ron-Rule,889200,26100000,14,2416,26468
दीपक-पुर्ती-Deepak-Purti,https://www.quora.com/profile/दीपक-पुर्ती-Deepak-Purti,888300,2700000,351,329,1194
Martin-Turner-57,https://www.quora.com/profile/Martin-Turner-57,887500,1500000,1,1104,317
David-Moe-9,https://www.quora.com/profile/David-Moe-9,884600,13200000,1,2248,1597
Miriam-Zahra,https://www.quora.com/profile/Miriam-Zahra,884000,889700,1,35,848
Michael-Vogel-5,https://www.quora.com/profile/Michael-Vogel-5,882800,36400000,543,13642,11118
Mehul-Anghan-2,https://www.quora.com/profile/Mehul-Anghan-2,882600,1200000,2,284,730
Bruce-Spielbauer,https://www.quora.com/profile/Bruce-Spielbauer,880100,9700000,2,6219,3029
Kelly-La-Rue,https://www.quora.com/profile/Kelly-La-Rue,875700,31100000,6,15286,5250
Lukas-Schwekendiek,https://www.quora.com/profile/Lukas-Schwekendiek,875600,39900000,19,3281,49444
Colin-Riegels,https://www.quora.com/profile/Colin-Riegels,873000,15100000,38,4698,2352
Shannon-Nealey,https://www.quora.com/profile/Shannon-Nealey,867300,3200000,2,202,1436
Aishah-Hannan-1,https://www.quora.com/profile/Aishah-Hannan-1,865300,20900000,113,469,23003
Thomas-Cayne-1,https://www.quora.com/profile/Thomas-Cayne-1,861800,26200000,35,219,7982
Divyansh-Mundra,https://www.quora.com/profile/Divyansh-Mundra,860800,23500000,543,769,57338
Karan-Singh-1902,https://www.quora.com/profile/Karan-Singh-1902,859500,1600000,1,63,226
Sayak-Biswas-12,https://www.quora.com/profile/Sayak-Biswas-12,858900,11000000,29,1690,3270
Cem-Arslan-2,https://www.quora.com/profile/Cem-Arslan-2,856600,16900000,4,1836,8521
कल्पित-वीरवाल-Kalpit-Veerwal,https://www.quora.com/profile/कल्पित-वीरवाल-Kalpit-Veerwal,856500,16399999,40,227,78653
Diane-McDaniel-4,https://www.quora.com/profile/Diane-McDaniel-4,855000,983600,0,11,144
Patricia-Edwards-102,https://www.quora.com/profile/Patricia-Edwards-102,854000,4300000,10,2101,272
Chantelle-Hadden-1,https://www.quora.com/profile/Chantelle-Hadden-1,848900,1600000,0,365,2314
Sushmita-61,https://www.quora.com/profile/Sushmita-61,845500,2400000,2,269,1166
हर्षित-झा-Harshit-Jha,https://www.quora.com/profile/हर्षित-झा-Harshit-Jha,845300,3500000,26,198,1044
Brian-Overland-1,https://www.quora.com/profile/Brian-Overland-1,845000,16600000,133,8870,2454
Andrew-T-Post,https://www.quora.com/profile/Andrew-T-Post,844700,6000000,45,1123,3285
Edward-Tierney-6,https://www.quora.com/profile/Edward-Tierney-6,844000,3600000,13,1897,1099
Ethan-Müller,https://www.quora.com/profile/Ethan-Müller,837800,1500000,101,724,305
David-S-Rose,https://www.quora.com/profile/David-S-Rose,834900,43200000,272,8559,87332
Kennedy-Hill-19,https://www.quora.com/profile/Kennedy-Hill-19,832600,1900000,12,471,157
Mike-Miller-117,https://www.quora.com/profile/Mike-Miller-117,828100,4000000,2,4530,613
Liam-Crowleigh,https://www.quora.com/profile/Liam-Crowleigh,825100,14400000,14,4501,2552
Eric-Sweeten,https://www.quora.com/profile/Eric-Sweeten,824300,1700000,114,1104,144
Claire-Jordan-10,https://www.quora.com/profile/Claire-Jordan-10,822700,56400000,49,16139,17618
Deborah-Barber-7,https://www.quora.com/profile/Deborah-Barber-7,820200,1700000,0,2536,130
Subhasis-Dutta-Roy,https://www.quora.com/profile/Subhasis-Dutta-Roy,816700,2700000,1225,415,2041
Christine-Bryant-John,https://www.quora.com/profile/Christine-Bryant-John,815100,6800000,0,2337,2368
Michael-Ahn-10,https://www.quora.com/profile/Michael-Ahn-10,814600,6200000,116,553,2855
Jennifer-Ellis,https://www.quora.com/profile/Jennifer-Ellis,810500,54200000,10,14211,21591
Yashwant-Palisetty,https://www.quora.com/profile/Yashwant-Palisetty,809300,14700000,190,778,5480
Siddharth-Paratkar,https://www.quora.com/profile/Siddharth-Paratkar,806800,7900000,93,372,4329
Justin-Jones-891,https://www.quora.com/profile/Justin-Jones-891,801300,1200000,2,15,604
Goldie-Medick,https://www.quora.com/profile/Goldie-Medick,800800,1200000,1,57,365
Jaswinder-14,https://www.quora.com/profile/Jaswinder-14,800100,816300,8,79,30
Tim-Dees,https://www.quora.com/profile/Tim-Dees,799800,52600000,16,7538,16917
Anthony-Andranik-Moumjian,https://www.quora.com/profile/Anthony-Andranik-Moumjian,798800,2700000,1680,514,1431
Filipe-M-Cross,https://www.quora.com/profile/Filipe-M-Cross,793600,13300000,198,4864,4042
Alexander-Finnegan,https://www.quora.com/profile/Alexander-Finnegan,791700,8600000,20,3990,4536
Alice-Tsymbarevich,https://www.quora.com/profile/Alice-Tsymbarevich,786400,31400000,84,11448,14432
Becky-Butz,https://www.quora.com/profile/Becky-Butz,785700,15000000,82,572,29627
Michael-Kay-23,https://www.quora.com/profile/Michael-Kay-23,785100,8400000,22,1200,1338
Amanda-Wong-3,https://www.quora.com/profile/Amanda-Wong-3,779600,1900000,7,286,285
Justin-Kan,https://www.quora.com/profile/Justin-Kan,778700,1800000,11,18,3646
